file,plot.id,time,percent,name,plot.area
day1-lo-4-1.jpg,shaded 4,January,0.88,4s1,shaded
day1-lo-4-2.jpg,shaded 4,January,0.68,4s2,shaded
day1-lo-4-3.jpg,shaded 4,January,0.92,4s3,shaded
day1-lo-4-4.jpg,shaded 4,January,0.88,4s4,shaded
day1-lo-4-5.jpg,shaded 4,January,0.76,4s5,shaded
day1-lo-4-c1.jpg,control 4,January,0.76,4c1,control
day1-lo-4-c2.jpg,control 4,January,0.76,4c2,control
day1-lo-4-c3.jpg,control 4,January,0.86,4c3,control
day1-lo-9-1.jpg,shaded 9,January,0.92,9s1,shaded
day1-lo-9-2.jpg,shaded 9,January,0.96,9s2,shaded
day1-lo-9-3.jpg,shaded 9,January,0.8,9s3,shaded
day1-lo-9-4.jpg,shaded 9,January,0.78,9s4,shaded
day1-lo-9-5.jpg,shaded 9,January,0.96,9s5,shaded
day1-lo-9-c1.jpg,control 9,January,0.86,9c1,control
day1-lo-9-c2.jpg,control 9,January,0.78,9c2,control
day1-lo-9-c3.jpg,control 9,January,0.94,9c3,control
wk6-lo-4-1.jpg,shaded 4,March,0.4,4s1,shaded
wk6-lo-4-2.jpg,shaded 4,March,0.66,4s2,shaded
wk6-lo-4-3.jpg,shaded 4,March,0.54,4s3,shaded
wk6-lo-4-4.jpg,shaded 4,March,0.68,4s4,shaded
wk6-lo-4-5.jpg,shaded 4,March,0.66,4s5,shaded
wk6-lo-4-c1.jpg,control 4,March,0.96,4c1,control
wk6-lo-4-c2.jpg,control 4,March,0.78,4c2,control
wk6-lo-4-c3.jpg,control 4,March,0.74,4c3,control
wk6-lo-9-1.jpg,shaded 9,March,0.3,9s1,shaded
wk6-lo-9-2.jpg,shaded 9,March,0.36,9s2,shaded
wk6-lo-9-3.jpg,shaded 9,March,0.48,9s3,shaded
wk6-lo-9-4.jpg,shaded 9,March,0.5,9s4,shaded
wk6-lo-9-5.jpg,shaded 9,March,0.22,9s5,shaded
wk6-lo-9-c1.jpg,control 9,March,0.8,9c1,control
wk6-lo-9-c2.jpg,control 9,March,0.92,9c2,control
wk6-lo-9-c3.jpg,control 9,March,0.94,9c3,control
postmonth1-lo-4-1.jpg,shaded 4,April,0.64,4s1,shaded
postmonth1-lo-4-2.jpg,shaded 4,April,0.68,4s2,shaded
postmonth1-lo-4-3.jpg,shaded 4,April,0.58,4s3,shaded
postmonth1-lo-4-4.jpg,shaded 4,April,0.6,4s4,shaded
postmonth1-lo-4-5.jpg,shaded 4,April,0.56,4s5,shaded
postmonth1-lo-4-c1.jpg,control 4,April,0.9,4c1,control
postmonth1-lo-4-c2.jpg,control 4,April,0.86,4c2,control
postmonth1-lo-4-c3.jpg,control 4,April,0.8,4c3,control
postmonth1-lo-9-1.jpg,shaded 9,April,0.52,9s1,shaded
postmonth1-lo-9-2.jpg,shaded 9,April,0.42,9s2,shaded
postmonth1-lo-9-3.jpg,shaded 9,April,0.34,9s3,shaded
postmonth1-lo-9-4.jpg,shaded 9,April,0.44,9s4,shaded
postmonth1-lo-9-5.jpg,shaded 9,April,0.4,9s5,shaded
postmonth1-lo-9-c1.jpg,control 9,April,0.88,9c1,control
postmonth1-lo-9-c2.jpg,control 9,April,0.84,9c2,control
postmonth1-lo-9-c3.jpg,control 9,April,0.92,9c3,control
postmonth2-lo-4-1.jpg,shaded 4,May,0.68,4s1,shaded
postmonth2-lo-4-2.jpg,shaded 4,May,0.64,4s2,shaded
postmonth2-lo-4-3.jpg,shaded 4,May,0.74,4s3,shaded
postmonth2-lo-4-4.jpg,shaded 4,May,0.6,4s4,shaded
postmonth2-lo-4-5.jpg,shaded 4,May,0.64,4s5,shaded
postmonth2-lo-4-c1.jpg,control 4,May,0.72,4c1,control
postmonth2-lo-4-c2.jpg,control 4,May,0.8,4c2,control
